numero_boletim;data hora_boletim;data_inclusao;tipo_acidente;desc_tipo_acidente;cod_tempo;desc_tempo;cod_pavimento;pavimento;cod_regional;desc_regional;origem_boletim;local_sinalizado;velocidade_permitida;coordenada_x;coordenada_y;hora_informada;indicador_fatalidade;valor_ups;descricao_ups;data_alteracao_smsa;valor_ups_antiga;descricao_ups_antiga;ano;mes;lat;lon;bairro
2018-007433520-001;18/02/2018 16:28;18/02/2018 17:11; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;605836.61;7798624.66;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.98886902023107;-19.905801483862753;Jardim Montanhês
2018-007444007-001;18/02/2018 18:07;18/02/2018 18:31; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;608463.83;7798279.65;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.963752087650626;-19.908774336709023;Pedro II
2018-007451589-001;18/02/2018 18:55;18/02/2018 19:39; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;615262.49;7803299.07;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.899120769407936;-19.86303302949346;Goiânia
2018-007455351-001;18/02/2018 19:47;18/02/2018 20:13; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;609124.35;7810308.61;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.95815207816281;-19.80005180108585;Serra Verde (Venda Nova)
2018-007461227-001;18/02/2018 19:31;18/02/2018 21:05; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;599060.91;7789945.98;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-44.05312776579629;-19.984573850368935;Regina
2018-007461910-001;18/02/2018 21:08;18/02/2018 21:11; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;606275.9;7793206.33;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.984359883115374;-19.954733996844922;Marajó
2018-007481074-001;18/02/2018 23:11;18/02/2018 23:54; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;613923.55;7795060.92;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.91139848178592;-19.93754448652388;Vila Santana do Cafezal
2018-007506104-001;19/02/2018 06:43;19/02/2018 07:53; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611739.53;7795208.67;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.932274216719364;-19.936336175552626;Funcionários
2018-007531872-001;19/02/2018 09:26;19/02/2018 10:29; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;609515.98;7800468.33;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.95383119307173;-19.888940169259556;Aparecida
2018-007540481-001;19/02/2018 11:08;19/02/2018 11:14; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;607692.3;7795325.29;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.97094954891293;-19.935510657963533;Grajaú
2018-007554078-001;19/02/2018 07:35;19/02/2018 12:37; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;608380.62;7800055.25;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.964651309754075;-19.892735876299007;Vila Amaral
2018-007559917-001;19/02/2018 06:45;19/02/2018 14:30; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;603828.98;7794022.79;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-44.007787659587514;-19.947489197035438;Madre Gertrudes
2018-007563551-001;19/02/2018 11:48;19/02/2018 13:43; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;604314.77;7798893.86;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-44.003421793362556;-19.903451185998257;Primavera
2018-007565009-001;19/02/2018 12:47;19/02/2018 13:53; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;605861.14;7796221.63;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.98849663060131;-19.927512387667026;Coração Eucarístico
2018-007566869-001;19/02/2018 11:20;19/02/2018 14:03; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;612625.17;7799919.86;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.92410054720004;-19.89371870639171;Silveira
2018-007569167-001;19/02/2018 13:51;19/02/2018 14:12; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;1;BOM            ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;613759.93;7801455.56;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.9133563661055;-19.879777546331255;Fernão Dias
2018-007572881-001;19/02/2018 09:19;19/02/2018 14:28; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;612160.52;7802235.48;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.928679403377366;-19.872823346090847;Palmares
2018-007586515-001;19/02/2018 13:00;19/02/2018 15:22; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;2;CHUVA          ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;610061.74;7799572.27;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.948564940236956;-19.897005600985135;Senhor Bom Jesus
2018-007625345-001;19/02/2018 17:36;19/02/2018 18:11; H09002;COLISAO DE VEICULOS COM VITIMA                    ;2;CHUVA          ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;608923.28;7798343.51;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.95936688140203;-19.908171720210984;Pedro II
2018-007631487-001;19/02/2018 18:41;19/02/2018 18:44; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;608216.17;7794150.33;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.965875224009885;-19.946097678338095;Morro das Pedras
2018-007632412-001;19/02/2018 18:48;19/02/2018 18:50; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611177.57;7796369.87;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.93771345462293;-19.92587669023064;Centro
2018-007636451-001;19/02/2018 18:47;19/02/2018 19:14; H08002;CHOQUE MECANICO COM VITIMA                        ;2;CHUVA          ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;607572.97;7807374.3;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.97279160833217;-19.82665025491985;Conjunto Helena Antipoff
2018-007638294-001;19/02/2018 18:42;19/02/2018 19:27; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;0;612815.18;7799937.48;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.922286713619094;-19.89354852608707;Silveira
2018-007646773-001;19/02/2018 20:07;19/02/2018 21:21; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;601368.97;7788893.92;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-44.03101040525111;-19.9939604643493;Castanheira II (Vale do Jatobá)
2018-007649450-001;19/02/2018 20:56;19/02/2018 20:58; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;604737.02;7810018.1;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-44.00001817369006;-19.802915997658864;Vila Santa Branca (Venda Nova)
2018-007696088-001;20/02/2018 06:39;20/02/2018 08:36; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA MILITAR;NÃO;0;612882.61;7804401.98;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.92191544266462;-19.853206936339326;Providência
2018-007696532-001;20/02/2018 08:26;20/02/2018 08:31; H08002;CHOQUE MECANICO COM VITIMA                        ;4;NUBLADO        ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;605836.61;7798624.66;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.98886902023107;-19.905801483862753;Jardim Montanhês
2018-007697511-001;20/02/2018 08:00;20/02/2018 08:40; H01002;ABALROAMENTO COM VITIMA                           ;4;NUBLADO        ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611888.36;7794159.07;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.93078842692158;-19.945810935379253;Carmo
2018-007700350-001;20/02/2018 08:25;20/02/2018 09:00; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;608415.85;7797376.92;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.96415732071007;-19.91693343596193;Prado
2018-007701070-001;20/02/2018 08:47;20/02/2018 09:03; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;609061.26;7803434.33;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.958349562681626;-19.86216690068331;Jardim Liberdade
2018-007704296-001;25/01/2018 03:00;20/02/2018 09:22; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA CIVIL  ;NÃO;0;606865.83;7791304.4;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;01;-43.97861218070998;-19.97188613347578;Palmeiras
2018-007711335-001;20/02/2018 07:24;20/02/2018 10:04; H04000;QUEDA DE PESSOA DE VEICULO                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;603957.21;7790362.7;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-44.00635530195749;-19.980552575330318;Milionários
2018-007713284-001;20/02/2018 09:31;20/02/2018 10:14; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA MILITAR;NÃO;0;611604.37;7804608.54;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.9341341401342;-19.851414004200738;Minaslândia (P Maio)
2018-007716983-001;20/02/2018 08:29;20/02/2018 10:35; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA MILITAR;NÃO;0;610954.83;7806600.02;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.94045609284004;-19.833457365696052;Santa Isabel
2018-007722846-001;20/02/2018 10:37;20/02/2018 11:07; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;608843.68;7804059.72;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.96046424117183;-19.85652842429044;Pampulha
2018-007730028-001;07/02/2018 22:40;20/02/2018 11:52; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA CIVIL  ;NÃO;0;610302.3;7796892.79;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.94610679574576;-19.92120176664729;Centro
2018-007741002-001;20/02/2018 13:14;20/02/2018 13:21; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;605836.61;7798624.66;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.98886902023107;-19.905801483862753;Jardim Montanhês
2018-007745342-001;20/02/2018 13:01;20/02/2018 13:44; H09002;COLISAO DE VEICULOS COM VITIMA                    ;4;NUBLADO        ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;614529.47;7802698.02;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.9060836880218;-19.86850672302959;Nossa Senhora da Saúde
2018-007746425-001;20/02/2018 11:45;20/02/2018 13:49; H01002;ABALROAMENTO COM VITIMA                           ;2;CHUVA          ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;609816.82;7796154.02;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.95070072262111;-19.92790416603236;Santo Agostinho
2018-007748268-001;20/02/2018 07:45;20/02/2018 14:00; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;611652.73;7803657.05;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.93361489849029;-19.860008204138783;Primeiro de Maio
2018-007759584-001;20/02/2018 13:26;20/02/2018 14:50; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;613162.5;7795392.02;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.91869011604822;-19.934597359202545;São Lucas
2018-007766649-001;20/02/2018 09:30;20/02/2018 15:19; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA CIVIL  ;NÃO;0;610735.36;7796343.28;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.941936572331805;-19.92614213521819;Lourdes
2018-007772990-001;20/02/2018 14:49;20/02/2018 15:45; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;607914.34;7799272.93;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.9690593309467;-19.899830241569802;Caiçara
2018-007783947-001;19/02/2018 22:00;20/02/2018 16:30; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;607572.19;7795086.39;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.9720831535688;-19.937675831730267;Jardim América
2018-007787813-001;20/02/2018 16:44;20/02/2018 16:47; H07002;ATROPELAMENTO DE ANIMAL COM VITIMA                ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;602385.32;7789466.43;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-44.02132809234809;-19.98873425000201;Diamante
2018-007795233-002;20/02/2018 16:30;20/02/2018 17:39; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;603539.55;7787978.08;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-44.0102123255124;-20.002120752500012;Urucuia
2018-007803100-001;20/02/2018 17:28;20/02/2018 18:01; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;4;NUBLADO        ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;60;609745.15;7801448.98;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.95170057923411;-19.88006683979933;São Francisco
2018-007816650-001;20/02/2018 19:24;20/02/2018 19:28; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;611210.2;7801108.67;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.937687527403114;-19.883058708556206;Santa Cruz
2018-007818374-001;20/02/2018 17:40;20/02/2018 19:41; H99002;OUTROS COM VITIMA                                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;602510.57;7788703.0;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-44.0200883249589;-19.995625508465046;Santa Cruz (Barreiro)
2018-007828790-001;20/02/2018 18:36;20/02/2018 21:00; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA MILITAR;NÃO;0;613172.09;7796203.33;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.91864836734148;-19.927266501519103;Santa Efigênia
2018-007833069-002;20/02/2018 20:54;20/02/2018 21:52; H01002;ABALROAMENTO COM VITIMA                           ;3;NEBLINA        ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;70;605859.45;7798641.15;SIM;SIM;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.988651785960634;-19.90565125038991;Jardim Montanhês
2018-007834587-001;20/02/2018 19:25;20/02/2018 21:49; H01002;ABALROAMENTO COM VITIMA                           ;2;CHUVA          ;1;ASFALTO        ;23;NORTE          ;POLICIA MILITAR;NÃO;0;612129.54;7803238.81;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.92903615478723;-19.86375980264807;Primeiro de Maio
2018-007863011-001;21/02/2018 02:29;21/02/2018 02:33; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;604096.84;7790699.98;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-44.00503996729509;-19.977497653881812;Milionários
2018-007897793-001;21/02/2018 09:42;21/02/2018 10:29; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;607367.36;7796188.48;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.97410447567153;-19.927729429696853;Calafate
2018-007904819-001;21/02/2018 10:35;21/02/2018 11:10; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;600378.98;7789635.37;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-44.04051333290718;-19.9873126266098;Tirol
2018-007909971-001;21/02/2018 11:19;21/02/2018 11:39; H08002;CHOQUE MECANICO COM VITIMA                        ;4;NUBLADO        ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611979.92;7795578.37;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.929999964992625;-19.932982055337256;Funcionários
2018-007914253-001;21/02/2018 12:06;21/02/2018 12:09; H09002;COLISAO DE VEICULOS COM VITIMA                    ;4;NUBLADO        ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;70;606709.61;7799596.4;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.980585850826074;-19.89697387697393;Engenho Nogueira
2018-007916958-001;21/02/2018 12:08;21/02/2018 12:33; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA MILITAR;NÃO;0;611318.91;7805103.29;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.936889813363635;-19.84696007496655;Heliópolis
2018-007945200-002;21/02/2018 14:20;21/02/2018 15:12; H01002;ABALROAMENTO COM VITIMA                           ;4;NUBLADO        ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;608550.21;7789129.68;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.9623867727839;-19.99144179735299;Olhos D'Água
2018-007950692-001;29/01/2018 18:15;21/02/2018 15:34; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA CIVIL  ;NÃO;0;610426.66;7796134.94;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;01;-43.94487329622221;-19.92804206493851;Lourdes
2018-007951327-001;21/02/2018 13:44;21/02/2018 15:36; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;612799.41;7794162.16;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.92208371788625;-19.94573039625212;Cruzeiro
2018-007965963-001;21/02/2018 16:31;21/02/2018 16:42; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA MILITAR;NÃO;0;614175.2;7796231.84;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.909066780403116;-19.926950345964134;Vila Fazendinha
2018-007987017-001;21/02/2018 17:40;21/02/2018 18:27; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA MILITAR;NÃO;0;613864.16;7798355.88;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.912169602146555;-19.907777572263377;Horto
2018-007990913-001;21/02/2018 18:25;21/02/2018 18:50; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;2;CHUVA          ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;605828.91;7810062.36;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.98959702922185;-19.80245744294704;Paraúna (Venda Nova)
2018-008000914-001;21/02/2018 19:18;21/02/2018 19:58; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;605836.61;7798624.66;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.98886902023107;-19.905801483862753;Jardim Montanhês
2018-008011591-001;21/02/2018 20:34;21/02/2018 21:28; H01002;ABALROAMENTO COM VITIMA                           ;2;CHUVA          ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;605072.69;7802459.88;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.99638477652035;-19.871190034640907;Conjunto Lagoa
2018-008014450-001;21/02/2018 21:17;21/02/2018 21:51; H06001;ATROPELAMENTO DE PESSOA COM VITIMA FATAL          ;4;NUBLADO        ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;609991.55;7808890.63;SIM;SIM;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.949789572662894;-19.81281529942956;Satélite
2018-008016895-001;21/02/2018 22:08;21/02/2018 22:09; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;606184.16;7810181.24;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-43.98621247410904;-19.801364095745278;Conjunto Colar
