numero_boletim;data hora_boletim;data_inclusao;tipo_acidente;desc_tipo_acidente;cod_tempo;desc_tempo;cod_pavimento;pavimento;cod_regional;desc_regional;origem_boletim;local_sinalizado;velocidade_permitida;coordenada_x;coordenada_y;hora_informada;indicador_fatalidade;valor_ups;descricao_ups;data_alteracao_smsa;valor_ups_antiga;descricao_ups_antiga;ano;mes;lat;lon;bairro
2017-034679776-001;13/11/2017 12:44;13/11/2017 14:23; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;610384.62;7808005.94;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.94598429412048;-19.82078666517307;Celestino
2017-034683943-001;09/11/2017 09:00;13/11/2017 14:44; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA CIVIL  ;NÃO;0;614452.39;7803861.13;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.90689182330062;-19.858002339843388;Dom Silvério
2017-034684270-001;13/11/2017 13:16;13/11/2017 14:45; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;601644.34;7788889.82;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-44.028378189135324;-19.99398310098605;Olaria
2017-034694984-001;05/10/2017 16:30;13/11/2017 15:29; H04000;QUEDA DE PESSOA DE VEICULO                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA CIVIL  ;NÃO;0;606347.62;7801723.47;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;10;-43.98416614566951;-19.877774775268048;Ouro Preto
2017-034699225-001;10/11/2017 18:31;13/11/2017 15:47; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;605010.67;7810344.36;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.99742424979225;-19.79995343528034;Jardim Florência (Venda Nova)
2017-034717363-001;13/11/2017 15:20;13/11/2017 17:05; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;608883.94;7795933.05;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.95960021604605;-19.92995308327952;Barroca
2017-034731079-001;13/11/2017 17:31;13/11/2017 18:19; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;605835.52;7798623.87;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.988879387201436;-19.90580868098626;Jardim Montanhês
2017-034735220-001;13/11/2017 08:10;13/11/2017 18:45; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;602211.91;7791321.01;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-44.02308876822809;-19.97198654206285;Átila de Paiva
2017-034737286-001;13/11/2017 15:00;13/11/2017 19:01; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611727.29;7796012.01;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.932439920793676;-19.92907855682705;Funcionários
2017-034740552-001;13/11/2017 18:53;13/11/2017 19:26; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;604723.53;7808349.66;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-44.00005273697377;-19.817991903731293;Céu Azul
2017-034742668-001;13/11/2017 17:18;13/11/2017 19:41; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;608295.45;7791784.22;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.96497830047827;-19.967471662214994;Estoril
2017-034743803-001;13/11/2017 18:09;13/11/2017 19:51; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611436.83;7795719.31;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.935197205176266;-19.93173980468651;Funcionários
2017-034747303-001;13/11/2017 18:46;13/11/2017 20:21; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;603274.75;7806674.5;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-44.0137914218699;-19.83320477284373;Pio XII
2017-035721999-001;09/05/2017 17:20;20/11/2017 14:00; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA CIVIL  ;NÃO;0;605835.52;7798623.87;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;05;-43.988879387201436;-19.90580868098626;Jardim Montanhês
2017-035733285-001;20/11/2017 13:17;20/11/2017 14:52; H99002;OUTROS COM VITIMA                                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;612061.19;7796424.83;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.929275028058;-19.925329464521816;Funcionários
2017-035753414-001;20/11/2017 13:54;20/11/2017 16:21; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;608117.07;7809173.67;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.96770161139369;-19.81036225768956;Candelária
2017-035753611-001;20/11/2017 12:55;20/11/2017 16:21; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;609869.59;7792527.51;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.949979958598654;-19.960667504509228;Santa Lúcia
2017-035759872-001;20/11/2017 14:15;20/11/2017 16:50; H04000;QUEDA DE PESSOA DE VEICULO                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;604349.23;7798835.81;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-44.00308932964481;-19.90397384744061;Primavera
2017-035767721-001;20/11/2017 17:28;20/11/2017 17:32; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;0;               ;POLICIA MILITAR;NÃO;0;605292.34;7797322.16;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.99399380069328;-19.917599539081106;Dom Cabral
2017-035768557-001;20/11/2017 16:24;20/11/2017 17:37; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;0;614553.36;7799331.49;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.90564665426616;-19.898922425391888;Boa Vista
2017-035769564-001;20/11/2017 17:31;20/11/2017 17:43; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610453.25;7796912.7;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.94466590707557;-19.921013320653117;Centro
2017-035771115-001;20/11/2017 16:21;20/11/2017 17:52; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;608186.31;7805898.78;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.966849368723395;-19.83994834211781;Santa Branca
2017-035773023-001;17/11/2017 20:00;20/11/2017 18:03; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA MILITAR;NÃO;0;614096.46;7797399.74;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.909891373843344;-19.916402840526732;Pompéia
2017-035778537-001;20/11/2017 17:07;20/11/2017 18:38; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611428.35;7797317.21;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.93537490265782;-19.917302949041513;Barreiro de Cima
2017-035787161-002;20/11/2017 18:11;20/11/2017 19:37; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;609377.84;7797864.0;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.954996182934934;-19.912478765598213;Carlos Prates
2017-035790165-001;20/11/2017 19:36;20/11/2017 20:08; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;2;CHUVA          ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;40;610961.34;7801081.9;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.940062797985;-19.883314746662823;Santa Cruz
2017-035796870-001;20/11/2017 19:55;20/11/2017 21:05; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;2;CHUVA          ;1;ASFALTO        ;23;NORTE          ;POLICIA MILITAR;NÃO;0;610283.53;7805449.88;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.94679722948133;-19.843887191197723;Padre Júlio Maria
2017-035799050-001;20/11/2017 20:53;20/11/2017 21:25; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA MILITAR;NÃO;0;613965.95;7801372.49;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.91138358567607;-19.88051608094977;Santa Inês
2017-035820477-001;20/11/2017 21:07;21/11/2017 00:42; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;2;CONCRETO       ;24;OESTE          ;POLICIA MILITAR;NÃO;0;603218.91;7795729.98;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-44.013712745848835;-19.932096519961636;Santa Maria
2017-035822266-001;20/11/2017 22:52;21/11/2017 01:08; H09002;COLISAO DE VEICULOS COM VITIMA                    ;2;CHUVA          ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;608598.02;7797456.64;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.96242171707143;-19.91620299654141;Prado
2017-035826370-001;21/11/2017 02:03;21/11/2017 02:19; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;612120.42;7801684.16;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.929028911346514;-19.877806950872298;Palmares
2017-035827087-001;21/11/2017 00:48;21/11/2017 02:37; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;2;CHUVA          ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;604763.9;7792233.9;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.99875242103241;-19.96360230216424;Betânia
2017-035827804-001;21/11/2017 01:01;21/11/2017 02:59; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;605675.17;7792468.31;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.99005773773676;-19.961434990155755;Betânia
2017-035829606-001;20/11/2017 23:50;21/11/2017 03:50; H08002;CHOQUE MECANICO COM VITIMA                        ;2;CHUVA          ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;603533.72;7790276.54;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-44.01039779478557;-19.981353692237217;Santa Maria Goretti
2017-035846867-001;21/11/2017 08:51;21/11/2017 09:10; H09002;COLISAO DE VEICULOS COM VITIMA                    ;2;CHUVA          ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;605835.52;7798623.87;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.988879387201436;-19.90580868098626;Jardim Montanhês
2017-035848593-001;21/11/2017 07:35;21/11/2017 09:23; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;4;NUBLADO        ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;608834.25;7804086.5;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.960555869459334;-19.856286983017256;Pampulha
2017-035853320-001;21/11/2017 09:16;21/11/2017 09:57; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;609350.93;7808744.68;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.95589690880345;-19.814169872085454;Venda Nova
2017-035861081-001;21/11/2017 07:23;21/11/2017 10:45; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA MILITAR;NÃO;0;613369.61;7805577.0;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.917336967426216;-19.842562189180477;Guarani
2017-035862647-001;20/11/2017 23:44;21/11/2017 10:56; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;609377.35;7807537.19;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.95557341936218;-19.825078506840228;Vila Cloris
2017-035863535-001;21/11/2017 06:30;21/11/2017 11:01; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA CIVIL  ;NÃO;0;615622.68;7798641.97;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.8953893886344;-19.905089198285243;São Geraldo
2017-035864856-001;21/11/2017 09:22;21/11/2017 11:04; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;606507.95;7798189.53;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.98243085521318;-19.909696469471456;Jardim Montanhês
2017-035868190-001;17/11/2017 07:40;21/11/2017 11:30; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA CIVIL  ;NÃO;0;608696.26;7803918.02;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.9618637067587;-19.85781693627596;São Luiz (Pampulha)
2017-035871124-001;21/11/2017 09:52;21/11/2017 11:50; H09002;COLISAO DE VEICULOS COM VITIMA                    ;2;CHUVA          ;1;ASFALTO        ;23;NORTE          ;POLICIA MILITAR;NÃO;0;613173.05;7805118.89;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.91918582161545;-19.846712700937303;Aarão Reis
2017-035873976-001;21/11/2017 10:43;21/11/2017 12:16; H09002;COLISAO DE VEICULOS COM VITIMA                    ;2;CHUVA          ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;612430.55;7795089.56;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.92566477143965;-19.937372553330054;Serra
2017-035878470-001;21/11/2017 10:46;21/11/2017 13:01; H01002;ABALROAMENTO COM VITIMA                           ;3;NEBLINA        ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;0;615024.14;7797699.65;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.90104800099364;-19.913638571770456;Belém
2017-035882494-001;21/11/2017 11:00;21/11/2017 13:33; H01002;ABALROAMENTO COM VITIMA                           ;2;CHUVA          ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;607251.89;7795992.96;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.975196270625815;-19.929502377404066;Calafate
2017-035889217-001;21/11/2017 07:45;21/11/2017 14:13; H01002;ABALROAMENTO COM VITIMA                           ;2;CHUVA          ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;604015.6;7787799.53;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-44.00565189835024;-20.0037085311942;Urucuia
2017-035942852-001;21/11/2017 17:55;21/11/2017 18:55; H01002;ABALROAMENTO COM VITIMA                           ;4;NUBLADO        ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;609215.44;7808823.22;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.957195058887294;-19.813467792062884;Venda Nova
2017-035946850-001;21/11/2017 19:21;21/11/2017 19:23; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611473.82;7794142.11;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.934748254076;-19.94598797380315;São Pedro
2017-035947855-001;21/11/2017 18:32;21/11/2017 19:32; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;608766.91;7804277.61;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.96121017466014;-19.8545639872602;Pampulha
2017-035951750-001;21/11/2017 17:50;21/11/2017 20:05; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;607920.23;7799534.98;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.96901840061695;-19.8974622097754;Parque Pedro II
2017-035952977-001;21/11/2017 16:54;21/11/2017 20:14; H09002;COLISAO DE VEICULOS COM VITIMA                    ;4;NUBLADO        ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;605107.51;7810313.39;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.996498034080766;-19.80022807534192;Jardim Florência (Venda Nova)
2017-035957309-001;21/11/2017 18:18;21/11/2017 20:50; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611918.78;7796342.78;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.93063056670506;-19.92607899152075;Funcionários
2017-035959483-001;21/11/2017 19:05;21/11/2017 21:09; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;605680.78;7809967.87;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.99100575633526;-19.803319196844324;Paraúna (Venda Nova)
2017-035960986-001;21/11/2017 21:13;21/11/2017 21:20; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;608866.41;7804327.25;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.96026292817188;-19.854109933962114;Pampulha
2017-035964627-001;21/11/2017 21:43;21/11/2017 21:51; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;606481.07;7800646.25;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.982829454683916;-19.887500589165327;Engenho Nogueira
2017-035965725-001;21/11/2017 21:35;21/11/2017 22:02; H09002;COLISAO DE VEICULOS COM VITIMA                    ;4;NUBLADO        ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;30;615585.51;7797576.5;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.895677635262714;-19.91471802292602;Vera Cruz
2017-035965989-001;21/11/2017 21:46;21/11/2017 22:04; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;605913.96;7807484.3;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.98863783455409;-19.82574681287469;Parque Leblon
2017-035972363-001;21/11/2017 22:55;21/11/2017 23:00; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA MILITAR;NÃO;0;610943.54;7806382.54;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.940550861323736;-19.83542300358025;Santa Isabel
2017-035972391-001;21/11/2017 22:56;21/11/2017 23:01; H04000;QUEDA DE PESSOA DE VEICULO                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;608981.83;7808676.83;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.95941672140417;-19.814803490341134;Venda Nova
2017-035998515-002;22/11/2017 05:06;22/11/2017 06:29; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;2;CHUVA          ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;609061.44;7808905.82;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.958670150316664;-19.812730048869977;Venda Nova
2017-036002757-001;22/11/2017 05:42;22/11/2017 07:46; H08002;CHOQUE MECANICO COM VITIMA                        ;2;CHUVA          ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;40;605836.61;7798624.66;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.98886902023107;-19.905801483862753;Jardim Montanhês
2017-036005973-001;22/11/2017 07:19;22/11/2017 08:31; H01002;ABALROAMENTO COM VITIMA                           ;4;NUBLADO        ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;60;608106.21;7797265.07;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.96710880606817;-19.91796124127733;Prado
2017-036006310-001;22/11/2017 06:18;22/11/2017 08:35; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;609991.55;7808890.63;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.949789572662894;-19.81281529942956;Satélite
2017-036007396-001;22/11/2017 07:06;22/11/2017 08:43; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA MILITAR;NÃO;0;611764.62;7805110.79;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.93263422809269;-19.846866887880118;Heliópolis
2017-036017441-001;22/11/2017 07:50;22/11/2017 10:03; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;609097.6;7808625.71;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.95830845130781;-19.81525893476727;Venda Nova
2017-036019964-001;22/11/2017 09:00;22/11/2017 10:20; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;608386.55;7798105.54;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.96448008197504;-19.91035177146636;Pedro II
2017-036043387-001;22/11/2017 11:33;22/11/2017 13:13; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;609517.29;7802131.75;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.95391734012633;-19.87391060575057;São Francisco
2017-036045189-001;22/11/2017 11:44;22/11/2017 13:28; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA MILITAR;NÃO;0;614690.54;7799681.94;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.90435811097732;-19.89574800009219;Boa Vista
